Source,Date,Title,Authors,Text,Keywords
bbc,,Why Hillary and Bernie both won and lost in Nevada,"['Anthony Zurcher', 'North America Reporter']","Image copyright AP

Hillary Clinton won more votes and more delegates at the Nevada caucuses, but that doesn't mean that Bernie Sanders was a loser.

The Clinton firewall held. Or did it?

While the former secretary of state notched her most convincing victory of this early election season, that's not saying much at all. It certainly wasn't the dominating performance that her campaign had hoped would reveal her early struggles against the Vermont senator were a regional aberration.

Instead both candidates emerge from the ""First in the West"" caucuses feeling like a bit of a winner and a bit of a loser.

Why she's a winner:

She won, of course. More than that, however, she can finally turn the page from the solid drubbing she received just over a week ago in New Hampshire.

Image copyright AP

Even though her winning margin looks to only be around five points, she finally was able to give an honest-to-goodness victory speech and head to the South Carolina primary next week with a bit of momentum.

She also did extremely well in Las Vegas and its environs, racking up a double-digit victory in a part of the state that has the most minority voters. Hotel workers turned out for her in droves in the downtown casino sites, where the common refrain was that she was the candidate who was most electable and most accomplished.

That's her main selling point, and Nevada voters were buying it.

Why she's a loser:

A caucus entrance poll conducted by ABC News shows that Mrs Clinton was trailing among voters under age 45 and younger by a massive 55-point margin.

Image copyright AP

Even if that number turns out to be a bit inflated, it's still a disturbing sign that her support in this demographic is still flagging. If she ends up winning the nomination, she's going to need the youth vote, which is pivotal in a handful of key swing states.

Just a few months ago the Clinton campaign hoped that Nevada would deliver a knockout blow to the upstart Sanders campaign. Her team has been organising this state for over a year. She hired political operatives who were intimately familiar with the state, and her national campaign manager, Robby Mook, was the mastermind behind her surprise win there over Obama in 2008.

And yet with all these organisational advantages, she still only eked out a narrow win.

Why he's a winner:

Very early in his concession speech, Mr Sanders emphasised the silver lining in Saturday's result.

Image copyright Getty Images

""Five weeks ago, we were 25 points behind in the polls, and we have made some real progress,"" he said. A five-point loss in an ethnically diverse state that mirrors many of the contests to come should give the Sanders faithful some hope that he'll be competitive in the slate of southern and western primaries to come in the next few weeks.

Thanks to his prodigious grassroots fundraising, he has the resources to mount a national campaign against Mrs Clinton - a prospect that was unlikely at best when his presidential journey began last summer.

""In a short while I'll be on a plane to South Carolina, and then we're going to be competing in 11 states all across this country on Super Tuesday,"" Sanders said in his speech. ""And I believe that on Super Tuesday we have got an excellent chance to win many of those states.""

The Nevada results show he may be right.

Why he's a loser:

A moral victory is just defeat by another name. Mr Sanders had an opportunity to pull out a win in Nevada and put the Clinton campaign on the ropes, and he failed.

Image copyright Reuters

Although his campaign is no longer a long-shot, the senator is still an underdog who needs to take advantage of every opportunity that presents itself.

Instead he now travels to South Carolina, where he's struggled to connect with the majority-black Democratic primary electorate. Victory there will present a daunting challenge, and now it will be the Clinton campaign looking to start a win streak.

A key part of the Sanders narrative has been that he's engaging new voters and will fashion a revolutionary movement that can drastically change politics in the US. In Nevada - as in New Hampshire and Iowa - however, voter turnout was down over 2008 levels.

The promised tidal wave of new voter turnout just hasn't materialised yet, and it could be Sanders' presidential hopes that get swept out to sea.",[]
bbc,2016-02-16 00:00:00,Rashin aikin yi ga matasan Nijar,[],,[]
bbc,2016-02-16 00:00:00,''    ?,[],,[]
bbc,2016-02-18 00:00:00,Diving for dinner in the Okavango flood plains,['Christina Holvey'],"Once a year the Kalahari basin floods, transforming kilometres of flat sand and scrub into a flourishing wetland. These crystal clear floodwaters are teeming with fish, which attracts the attention of the worlds largest hovering bird, the pied kingfisher (Ceryle rudis). Far out in the middle of these flooded plains there are no handy perches in the form of trees or branches; hovering is the really the only way to employ an attack from above.

At ten metres above the waters surface  the same height as an Olympic high-dive platform  the pied kingfisher holds a brief hover and selects a fish to aim for. Locked on to a target, it takes the plunge and dives vertically, bill first, into the water to seize its prey.

This really is a deadly tactic, but its also an expensive one, since hovering demands a huge amount of energy. Consequently, this fishing aficionado has to catch a quarter of its body weight in fish each day.

Yet its because of the pied kingfishers unrivalled ability to hover, that it is able to take full advantage of the very best fishing spots the Okavango Delta has to offer. And the rewards are such that even a high-energy technique is well worth the cost.

This media cannot be played on your device.

UK viewers can find out more about the Okavangos amazing wildlife by tuning in to Earths Greatest Spectacles on Friday 19th February at 21:00 GMT on BBC Two.

You can follow BBC Earth on Twitter, Facebook and Instagram.",[]
bbc,2016-02-16 00:00:00,   ,[],,[]
bbc,2013-05-13 00:00:00,Abo dukorana mu karere,[],,[]
bbc,2016-02-16 00:00:00,Hadiza Gabon za ta je Amurka,[],,[]
bbc,2016-02-16 00:00:00,Intsinzi ya Bernie Sanders muri New Hampshire,[],,[]
bbc,2016-02-16 00:00:00,    --,[],"    ,   ?      ,      ?   ,         ?     --.",[]
bbc,2016-02-16 00:00:00,          ,[],"Image copyright AFP Image caption            

      ,                ,        .

     -          , ,     .

          ,        ""              ,     "".

  ,  ,                      .

   ,       .

                      ,         19 ,      .

          ,    .

        "" "" (    ,      ), "" -""    .

   ,     ,   ,    -        ,    ,            .

      ,       ,    ,        , .",[]
bbc,2016-02-16 00:00:00,Trump yatsinze muri New Hampshire,[],,[]
bbc,,BBC ,[],,[]
bbc,,FA Cup Video,[],"FA Cup Video

Audio/video is not currently supported on your device",[]
bbc,,Kaidojin amfani da shafi,[],,[]
bbc,2016-02-16 00:00:00,:      ,[],,[]
bbc,2016-02-16 00:00:00,Duufaan xoog badan oo ku dhufatay Fiji,[],,[]
bbc,2016-02-16 00:00:00, :        ,[],,[]
bbc,,Persyaratan penggunaan telpon genggam,[],"Persyaratan Penggunaan

Tentang persyaratan

* Dengan menggunakan BBCindonesia.com anda setuju untuk terikat pada persyaratan di bawah berikut, yang akan langsung berlaku saat penggunaan pertama BBCindonesia.com. Untuk Persyaratan Penggunaan terbaru dan selengkapnya, mohon lihat di situs utama dalam Bahasa Inggris: http://www.bbc.co.uk/terms.

Penggunaan BBCindonesia.com

* Anda sepakat untuk menggunakan BBCindonesia.com hanya untuk tujuan yang sejalan dengan hukum dan dengan cara yang tidak melanggar hak, membatasi, maupun menghalangi orang lain untuk menggunakan BBCindonesia.com. Perilaku yang dilarang termasuk mengganggu atau menyebabkan orang lain tertekan atau tidak senang, maupun menyebarkan materi cabul atau menyinggung dan menghambat aliran dialog di dalam situs.

Hak kekayaan intelektual

* Semua hak cipta, merek dagang, hak rancang, paten dan hak kekayaan inteleltual lainnya (yang tercatat maupun tidak tercatat) di BBCindonesia.com dan semua isi (termasuk seluruh aplikasi) yang terdapat di dalam situs tetap dipegang BBC atau pemilik lisensinya (yang mencakup pengguna lain). Anda tidak boleh mengcopy, memproduksi ulang, mempublikasikan kembali, membongkar, merekayasa, mengunduh, mengirimkan, menyiarkan, menyediakan kepada khalayak umum materi BBCindonesia.com dengan cara apapun kecuali untuk pribadi anda, dan penggunaan non-komersial. Anda juga sepakat untuk tidak menyesuaikan, mengubah, atau menciptakan pengembangan karya dari semua materi BBCindonesia.com kecuali untuk penggunaan pribadi dan non komersial. Penggunaan lain materi BBCindonesia.com membutuhkan ijin tertulis sebelumnya dari BBC.

* Nama, gambar, dan logo yang mengidentifikasi BBC, BBC Worldwide (BBCW) atau pihak ketiga dan produk serta layanan mereka merupakan subjek hak cipta, hak rancang dan merek dagang dari BBC, BBCW dan/atau pihak ketiga. Tidak ada hal dalam persyaratan ini yang bisa ditafsirkan sebagai memberi lisensi maupun hak apapun dalam penggunaan merek dagang, hak rancang atau hak cipta BBC, BBCW dan pihak ketiga.

Kontribusi ke BBC

* Dengan berbagi kontribusi kepada BBC (termasuk naskah apapun, foto, grafik, video atau audio) anda sepakat memberikan kepada BBC, tanpa bayaran, ijin penggunaan materi itu dengan cara apapun yang diinginkan (termasuk memodifikasi dan menyesuaikan demi kepentingan operasi dan redaksional) untuk layanan BBC di semua media di seluruh dunia (termasuk situs BBC yang diakses oleh pengguna internasional). Dalam kasus tertentu BBC mungkin memberi kontribusi anda kepada pihak ketiga yang bisa dipercaya.

* Hak cipta kontribusi itu akan tetap menjadi milik anda dan ijinnya tidak eksklusif sehingga anda bisa menggunakannya dengan cara apapun, termasuk memungkinkan pihak lain menggunakannya.

* Agar BBC bisa menggunakan kontribusi tersebut anda, anda harus memastikan bahwa kontribusi anda merupakan hasil karya sendiri dan tidak bertentangan maupun melanggar UU Inggris, bahwa anda memiliki hak untuk memberi ijin kepada BBC dalam menggunakannya guna tujuan yang sudah dijelaskan di atas, dan anda mendapat ijin dari siapapun yang bisa diidentfikasi dalam kontribusi anda, maupun ijin dari orang tua atau pengasuh jika anda berusia di bawah 16 tahun.

* Kami biasanya menyertakan nama dalam kontribusi kecuali anda meminta tidak disertakan, namun untuk kepentingan operasional permintaan itu tidak selalu bisa dipenuhi. BBC mungkin akan menghubungi anda untuk kepentingan administrasi maupun pembuktian sehubungan dengan kontribusi anda atau berkaitan dengan projek tertentu. Untuk rincian lebih lanjut tentang kapan dan bagaimana kaki menghubungi anda mohon lihat [Kebijakan Kerahasiaan Pribadi] dan peraturan setempat yang bisa diterapkan.

* Mohon jangan membahayakan diri anda maupun orang lain dengan mengambil resiko yang tidak perlu atau melanggar hukum ketika menciptakan materi yang mungkin akan dikirimkan kepada BBC.

* Jika anda tidak bersedia memberikan ijin yang sudah ditetapkan di atas, mohon jangan kirim atau bagi kontribusi anda kepada BBCindonesia.com

* Dalam kasus materi yang berkaitan dengan berita, mohon diingat bahwa materi itu mungkin akan dibagi kepada mitra BBC di luar negeri; mereka adalah lembaga penyiaran yang punya reputasi yang dilarang mengubah materi bersangkutan dengan cara apapun atau memberikan kepada lembaga penyiaran lain di Inggris maupun ke media cetak.

* Jika anda punya pertanyaan tentang pengiriman kontribusi kepada BBC, mohon lihat [Pertanyaan Yang Paling Sering diajukan dalam Materi Ciptaan Pengguna]

* Untuk berpartisipasi dan memberikan kontribusi kepada komunitas BBCindonesia.com (termasuk papan pesan dan blog) anda mungkin diminta untuk mendaftarkan diri. Semua informasi pribadi yang diberikan kepada BBCindonesia.com sebagai bagian dari proses pendaftaran dan/atau interaksi lain dengan BBCindonesia.com akan dikumpulkan, disimpan dan digunakan sesuai [Kebijakan Kerahasiaan Pribadi].

Peraturan Komunitas

* Anda sepakat untuk berpartisipasi dalam komunitas BBCindonesia.com sesuai dengan Peraturan Komunitas BBC di bawah ini:

1. Tentang pesan anda:

 Kontribusi harus beradab dan bercita rasa.

 Tidak diperkenankan perilaku yang mengganggu, menyakitkan hati atau menghina: kontribusi harus membangun dan sopan, tidak berprasangka atau disampaikan dengan maksud menimbulkan masalah.

 Bukan materi yang melanggar hukum atau mengandung keberatan pihak lain : melanggar hukum, menganggu, memfitnah, mengancam, kasar, membahayakan, cabul, tidak sopan, berorientasi seksual, rasialis atau materi-materi lain yang tidak bisa diterima.

 Mohon kesabaran: pengguna dari segala usia dan kemampuan mungkin ikut serta dalam komunitas BBCindonesia.com

 Bukan spam atau materi yang diluar topik: kami tidak membiarkan pengiriman berulang kali kontribusi yang sama atau serupa. Mohon jangan kirim kembali kontribusi anda kepada lebih dari satu diskusi, atau mengirim materi di luar topik ke tempat yang memiliki subjek tertentu.

 Bukan iklan maupun promosi.

 Bukan spoiler: materi yang berisi pengembangan plot yang belum disiarkan di TV Inggris akan dihapus kecuali dikirim ke tempat yang disediakan khusus untuk itu dan diberi tanda spoiler.

 Kontribusi yang bukan dalam Bahasa Indonesia akan dicabut kecuali dimungkinkan berdasarkan peraturan yang sejalan.

 Jangan meniru-niru pihak lain

 Bukan nama pengguna yang tidak tepat (misalnya yang vulgar, yang menyakitkan hati).

 URLs (alamat situs internet) hanya boleh dicantumkan jika dimungkinkan oleh peraturan yang sejalan.

 Penyalahgunaan fasilitas pengaduan secara sengaja tidak diperkenankan. Jika anda tetap melakukannya, akan diambil tindakan terhadap rekening BBC anda.

2. Rekening BBC anda:

Jika anda menggunakan berbagai login dengan tujuan menghalangi komunitas atau mengganggu pengguna lain maka akan diambil tindakan terhadap rekening anda.

Semua rekening harus didaftar dengan alamat email yang sah yang anda akses secara teratur sehingga email moderasi bisa dikirim ke anda. Rekening yang didaftarkan dengan alamat email pihak lain atau dengan alamat sementara akan ditutup tanpa pemberitahuan. Kami mungkin meminta pengguna mengesahkan rekening mereka jika kami yakin anda menggunakan alamat email yang tidak sah.

BBC memiliki hak untuk menutup rekening jika pengguna memakai alamat internet protokol (IP) yang bukan sebenarnya dengan tujuan berupaya menyembunyikan penggunaan lebih dari satu rekening BBC atau jika pengguna yang bukan di Inggris berpura-pura menjadi pengguna di Inggris maupun menghambat layanan apapun.

3. Keselamatan:

Kami sarankan anda tidak mengungkapkan secara langsung informasi pribadi apapun tentang anda atau orang lain kepada umum maupun kepada komunitas BBC manapun.

4. Persyataran hukum:

 Anda tidak boleh mengirim atau berbagi materi yang memfitnah atau materi yang tidak sah ke komunitas BBCindonesia.com. Hal itu mencakup naskah, grafik, video maupun audio.

 Dilarang keras memberi kontribusi kepada komunitas BBCindonesia.com dengan tujuan melibatkan maupun mendorong tindakan melanggar hukum.

 Anda sepakat hanya mengirim kontribusi atau berbagi dengan BBCindonesia.com yang merupakan karya asli anda. Anda tidak boleh melanggar maupun meniru hak BBC dan pihak ketiga termasuk hak cipta, merek dagang, rahasia dagang, kerahasiaan pribadi, publisitas, maupun hak pribadi dan hak milik.

5. Jika anda berusia 16 tahun ke bawah:

 Mohon minta ijin dari orang tua atau pengasuh sebelum ikut serta di komunitas BBCindonesia.c

 Jangan pernah mengungkapkan informasi pribadi tentang anda atau orang lain (seperti sekolah, nomor telepon, nama lengkap, alamat rumah maupun alamat email)

6. Jika anda melanggar Peraturan Komunitas:

Jika anda tidak mematuhi Peraturan Konmunitas ini (dan/atau peraturan lain yang relevan) saat ikut serta dalam komunitas BBCindonesia.com, anda akan mendapat email yang menginformasikan bahwa kenapa kontribusi anda ditolak atau diedit. Email tersebut juga akan mencakup peringatan bahwa pelanggaran peraturan yang berkelanjutan akan menyeybabkan diambil tindakan atas rekening anda.

Tindakan tersebut bisa berupa pemeriksaan atas materi yang anda kirimkan sebelum diteruskan masuk ke situs maupun penundaan sementara untuk berpartisipasi di salah satu atau semua komunitas BBCindonesia.com.

Jkka anda mengirimkan atau berbagi materi yang menyinggung atau tidak layak ke komunitas BBCindonesia.com atau di tempat lain di BBCindonesia.com maupun terlibat dalam perilaku yang menghambat BBCindonesia.com, dan BBC mempertimbangkan perilaku itu serius dan/atau berulang, maka BBC mungkin menggunakan informasi yang tersedia tentang anda untuk menghentikan pelanggaran lebih lanjut. Hal itu mencakup memberitahukan pihak ketiga yang relevan, seperti atasan anda, sekolah, maupun pemberi layanan email tentang pelanggaran tersebut. BBC mempunyai hak untuk menghapus setiap kontribusi atau mengambil tindakan atas setiap rekening BBC kapan saja dan dengan alasan apapun.

Kembali ke atas

Perkecualian dan Pembatasan Tanggungjawab

* Mayoritas materi yang dikirimkan ke komunitas BBCindonesia.com merupakan karya khalayak umum. Pandangan yang disampaikan merupakan pandangan mereka dan bukan pandangan BBC atau BBC Worldwide (BBCW) kecuali disebutkan secara khusus. Baik BBC maupun BBCW tidak bertanggungjawab atas materi yang dikirimkan oleh anggota khalayak umum di BBCindonesia.com maupun atas isi dari situs pihak ketiga yang bisa diakses lewat BBCindonesia.com. Semua link ke situs pihak ketiga dari BBCindonesia.com tidak berarti pengesahan situ situ oleh BBC maupun BBCW dan setiap penggunaan situs oleh anda merupakan resiko anda sendiri.

* Materi BBCindonesia.com, termasuk informasi, nama, gambar, foto, dan ikon yang berkaitan dengan BBC dan/atau BBCW, produk dan layanannya (maupun produk dan layanan pihak ketiga) disediakan dengan dasar Sesuai Apa Adanya dan Sesuai yang Tersedia. Sampai pada tingkat yang dimungkinkan oleh undang-undang, BBC mengeluarkan semua perwakilan atau jaminan (yang diungkapkan maupun tersirat oleh undang-undang), termasuk jaminan bagi kepuasan kualitas yang tersirat, kelayakan untuk tujuan tertentu, kompatibilitas, keamanan dan akurasi.

BBC tidak menjamin ketepatan waktu, kelengkapan atau kinerja situs maupun isinya. Kami berupaya menjamin semua materi yang disampaikan BBC tepat pada waktu diterbitkan, dan tidak bertanggungjawab atas nama BBC untuk kesalahan, kelalaian, maupun ketidakuratan materi situs.

* Tidak ada dalam persyaratan ini yang membatasi maupun meniadakan pertanggungjawaban BBC atas kematian maupun cedera yang diakibatkan oleh kesemberonoan yang bisa dibuktikan. Sehubungan dengan kalimat di atas, BBC dan/atau BBCW tidak bertanggungjawab atas kerugian atau kerusakan berikut (terlepas dari kerugian maupun kerusakan itu bisa diperkirakan, diketahui maupun tidak: (a) kehilangan data; (b) kehilangan perkiraan pendapatan atau keuntungan; (c) kehilangan bisnis; (d) kehilangan kesempatan; (e) kehilangan niat baik atau noda pada reputasi; (f) kerugian yang diderita pihak ketiga; atau (g) semua konsekuensi tidak langsung yang khusus maupun yang sudah ada contohnya dari penggunaan BBCindonesia.com, terlepas dari apapun bentuk tindakannya.

* BBC dan BBCW tidak menjamin semua fu7ngsi yang tersedia di BBCindonesia.com tidak akan terganggu atau bersih dari kesalahan, bahwa kesalahan itu akan bisa diperbaiki bahwa BBCindonesia.com maupun pemberi layanan yang membuat materi tersedia bebas adari virus atau bug. Anda menyadari bahwa merupakan tanggungjawab anda sendiri untuk menerapkan semua prosedur yang mencukupi dan memeriksa virus (termasuk anti virus dan pemeriksaan keamanan lain) untuk menjamin kebutuhan khususs anda bagu akurasi masuk dan keluarnya data.

Kembali ke atas

Umum

* Jika ada dari persyaratan ini yang kemudian dinyatakan tidak sah, cacat maupun sebaliknya tidak bisa ditegakkan oleh dengan alasan hukum di sebuah negara, yang sebenarnya diharapkan bisa berlaku efektif, maka sampai pada tingkat dan dalam wilayah hukum dimana hal itu tidak sah, cacat atau tidak bisa diterapkan, maka hal itu sebaiknya ditiadakan dan dihapus dari persyaratan ini namun persyaratan lainnya tetap ada dan mengikat serta bisa ditegakkan.

* Kegagalan atau penundaan oleh BBC dalam menerapkan semua hak dalam persyaratan ini tidak berartei meniadalah hak BBC untuk menegakkan hak tersebut.

* Penggunaan situs BBCindonesia.com merupakan subjek dari persyaratan dan kondisi Inggris, yang harus ditafsirkan sehubungan dengan undang-undang Inggris dan menjadi subjek wilayah hukum eksklusif pengadilan Inggris.

Kembali ke atas

Untuk Persyaratan Penggunaan selengkapnya dan terbaru, mohon lihat di situs utama dalam Bahasa Inggris: http://www.bbc.co.uk/terms.

Jika anda mempunya perntanyaan khusus untuk Persuaratan Penggunaan ini, mohon kirim email ke indonesia@bbc.co.uk",[]
